PlantID,year,month,PlantName,MonthlyNetgen,AnnualNetgen,C_MW_L,C_MW_R,C_MW_C,MWh_L,MWh_R,MWh_C,month_id,monthyear,daysmonth,CF_R,CF_C,CF_L,season,seasonyear,align_raw,align_spd,align_spd3,perc_raw,perc_spd,perc_spd3,CF_R_hat,CF_R_hat_no,CFrat,CFrat_no,CFdiff,CFdiff_no,SettlementPointPrice
56593,2008,Mar,Roscoe Wind Farm LLC,70921,523383.03,0,195,124.2,0,70921,25894,3,3,31,.48884064,.28022355,,2,2,.54169023,.56296039,.59129512,.084014006,.09092427,.089736141,.38987464,.38987464,.79754955,.79754955,-.098966002,-.098966002,
56593,2008,Apr,Roscoe Wind Farm LLC,71212,523383.03,0,195,124.2,0,71212,32789,4,4,30,.50720799,.36666891,,2,2,.53092402,.54176766,.56702507,.069963813,.069843948,.087613851,.45851529,.45851529,.90399855,.90399855,-.048692703,-.048692703,
56593,2008,May,Roscoe Wind Farm LLC,67241,523383.03,0,195,124.2,0,67241,29538,5,5,31,.46347532,.31965873,,2,2,.50043535,.50959611,.52842206,.081947744,.069476902,.06046496,.39089012,.39089012,.84338927,.84338927,-.072585195,-.072585195,
56593,2008,Jun,Roscoe Wind Farm LLC,62111,523383.03,0,195,124.2,0,62111,32219,6,6,30,.44238603,.36029479,,3,3,.52466911,.54261744,.56134826,.053217821,.038203407,.018149927,.44908711,.44908711,1.0151476,1.0151476,.006701082,.006701082,
56593,2008,Jul,Roscoe Wind Farm LLC,36896,523383.03,0,195,124.2,0,36896,23474,7,7,31,.25431487,.25403443,,3,3,.52782506,.53103048,.53811908,.058751531,.059950694,.060715448,.33367768,.33367768,1.3120651,1.3120651,.07936281,.07936281,
56593,2008,Aug,Roscoe Wind Farm LLC,17249,523383.03,0,195,124.2,0,17249,12147,8,8,31,.11889303,.13145421,,3,3,.46251947,.46320686,.46998882,.079893477,.073341638,.060287688,.17636825,.17636825,1.4834197,1.4834197,.057475224,.057475224,
56593,2008,Sep,Roscoe Wind Farm LLC,21971,523383.03,0,195,124.2,0,21971,13886,9,9,30,.1564886,.15528271,,4,4,.4011215,.40289405,.42127475,.018817205,.014410547,.0099601867,.17071,.17071,1.0908781,1.0908781,.0142214,.0142214,
56593,2008,Oct,Roscoe Wind Farm LLC,46415,523383.03,0,195,124.2,0,46415,26580,10,10,31,.31992695,.2876474,,4,4,.52224416,.5250873,.52683079,.07047388,.063011907,.045561496,.35928479,.35928479,1.1230214,1.1230214,.039357841,.039357841,
56593,2008,Nov,Roscoe Wind Farm LLC,49984,523383.03,0,195,124.2,0,49984,27235,11,11,30,.35601139,.3045603,,4,4,.58146352,.58405685,.57360607,.10759494,.090355091,.059279643,.40284926,.40284926,1.1315628,1.1315628,.046837866,.046837866,
56593,2008,Dec,Roscoe Wind Farm LLC,74634,523383.03,0,202,124.2,0,74634,33933,12,12,31,.49660653,.36722121,,1,4,.56691194,.57461351,.59070474,.089498803,.068612866,.04195283,.47289422,.47289422,.95225132,.95225132,-.023712307,-.023712307,
56593,2009,Jan,Roscoe Wind Farm LLC,54983,488402,0,202,124.2,0,54983,28081,1,13,31,.3658509,.30389115,,1,5,.6005162,.60502577,.59802777,.16825776,.18214937,.1861615,.3051722,.3051722,.83414364,.83414364,-.060678691,-.060678691,
56593,2009,Feb,Roscoe Wind Farm LLC,51052,488402,0,202,124.2,0,51052,36398,2,14,28,.37609029,.43610057,,1,5,.57200015,.5971927,.62659246,.092617452,.091600075,.098924071,.44856775,.44856775,1.1927129,1.1927129,.07247746,.07247746,
56593,2009,Mar,Roscoe Wind Farm LLC,43513,488402,0,202,124.2,0,43513,31658,3,15,31,.28953075,.34260127,,2,6,.57056475,.5920729,.6184268,.067207418,.062468428,.048144814,.35419682,.35419682,1.2233478,1.2233478,.064666063,.064666063,
56593,2009,Apr,Roscoe Wind Farm LLC,54539,488402,0,202,124.2,0,54539,31976,4,16,30,.37499312,.35757738,,2,6,.5592258,.5707019,.5913375,.10463734,.10143789,.10814347,.35270366,.35270366,.94056034,.94056034,-.022289455,-.022289455,
56593,2009,May,Roscoe Wind Farm LLC,41981,488402,0,202,124.2,0,41981,24559,5,17,31,.27933702,.26577625,,2,6,.46297076,.47447667,.50320083,.037758831,.029595712,.020726878,.21318677,.21318677,.76318842,.76318842,-.066150248,-.066150248,
56593,2009,Jun,Roscoe Wind Farm LLC,39792,488402,0,206,124.2,0,39792,29543,6,18,30,.2682848,.33036992,,3,7,.53253365,.53526825,.54611892,.0604534,.052824266,.059687257,.30018499,.30018499,1.1189042,1.1189042,.031900197,.031900197,
56593,2009,Jul,Roscoe Wind Farm LLC,29600,488402,0,206,124.2,0,29600,19565,7,19,31,.19313081,.21173143,,3,7,.51114678,.5219714,.53845745,.093112245,.08547575,.081379153,.1820195,.1820195,.94246745,.94246745,-.011111304,-.011111304,
56593,2009,Aug,Roscoe Wind Farm LLC,35085,488402,0,206,124.2,0,35085,20632,8,20,31,.22891873,.22327845,,3,7,.51828557,.53539979,.54937816,.06122449,.05627653,.037735656,.19947161,.19947161,.8713643,.8713643,-.029447123,-.029447123,
56593,2009,Sep,Roscoe Wind Farm LLC,24844,488402,0,206,124.2,0,24844,17448,9,21,30,.1675027,.19511542,,4,8,.50072145,.49930164,.4933435,.063051701,.056680162,.046901774,.13971122,.13971122,.83408338,.83408338,-.027791485,-.027791485,
56593,2009,Oct,Roscoe Wind Farm LLC,39987,488402,0,206,124.2,0,39987,30859,10,22,31,.26090276,.33395451,,4,8,.50013739,.52282417,.55141306,.057142857,.044931229,.025888443,.30671632,.30671632,1.1755964,1.1755964,.04581356,.04581356,
56593,2009,Nov,Roscoe Wind Farm LLC,35319,488402,0,206,124.2,0,35319,20632,11,23,30,.23812702,.23072107,0,4,8,.57472986,.58810061,.61024243,.048387095,.0377809,.026026726,.23979574,.24220157,1.0070077,1.0171108,.0016687214,.0040745437,
56593,2009,Dec,Roscoe Wind Farm LLC,37707,488402,0,206,124.2,0,37707,25746,12,24,31,.24602647,.27862188,0,1,8,.54148322,.55712646,.58039445,.054811206,.048231512,.038838074,.24696879,.27064478,1.0038302,1.1000637,.00094231963,.024618313,
56593,2010,Jan,Roscoe Wind Farm LLC,34336,532548,0,206,124.2,15617,34336,22470,1,25,31,.22403173,.24316919,.22212265,1,9,.54701477,.55977392,.57637948,.077188939,.087732106,.1162894,.22263823,.24483524,.9937799,1.0928596,-.001393497,.020803511,
56593,2010,Feb,Roscoe Wind Farm LLC,35552,532548,0,206,124.2,12854,35552,22356,2,26,28,.25681922,.26785716,.20241244,1,9,.46327949,.47187638,.48731428,.045219637,.034773193,.024866825,.23548263,.21640015,.91691983,.84261662,-.021336585,-.040419072,
56593,2010,Mar,Roscoe Wind Farm LLC,63749,532548,0,206,124.2,19607,63749,34266,3,27,31,.41594243,.3708249,.27451557,2,10,.55647236,.57118189,.59410363,.090047397,.10048089,.13100989,.34663242,.37752688,.83336633,.90764213,-.069310009,-.038415551,
56593,2010,Apr,Roscoe Wind Farm LLC,61111,532548,0,206,124.2,23885,61111,36285,4,28,30,.41202131,.40576357,.34555843,2,10,.54680979,.55213791,.56506872,.057177614,.048715383,.050410904,.37680086,.39402473,.91451788,.95632124,-.035220444,-.017996579,
56593,2010,May,Roscoe Wind Farm LLC,50160,532548,0,206,124.2,18699,50160,33460,5,29,31,.32727844,.36210242,.26180276,2,10,.47777018,.4980056,.5180195,.059683312,.053089004,.04093495,.32959715,.32466877,1.0070848,.99202615,.0023187101,-.0026096702,
56593,2010,Jun,Roscoe Wind Farm LLC,53805,532548,0,206,124.2,23503,53805,36846,6,30,30,.36276296,.41203704,.34003183,3,11,.50743973,.51729906,.53003931,.019851116,.016090021,.0095014758,.37881744,.37954837,1.0442561,1.046271,.016054481,.016785413,
56593,2010,Jul,Roscoe Wind Farm LLC,29361,532548,0,206,124.2,16064,29361,22272,7,31,31,.1915714,.24102645,.22491039,3,11,.53781337,.54471087,.55433822,.057623047,.047713719,.029782202,.21771893,.22989056,1.1364897,1.2000254,.026147529,.038319156,
56593,2010,Aug,Roscoe Wind Farm LLC,29566,532548,0,206,124.2,15104,29566,21525,8,32,31,.19290897,.23294245,.21146953,3,11,.54171377,.53918749,.53141242,.078980893,.066271164,.042208761,.20735793,.20873535,1.0749004,1.0820407,.014448956,.015826374,
56593,2010,Sep,Roscoe Wind Farm LLC,25423,532548,0,206,124.2,14502,25423,17561,9,33,30,.17140642,.19637905,.20980904,4,12,.51335669,.51957208,.5195967,.064120054,.063275933,.060384791,.17097379,.166788,.99747604,.97305572,-.00043262541,-.0046184212,
56593,2010,Oct,Roscoe Wind Farm LLC,32002,532548,0,206,124.2,12723,32002,23912,10,34,31,.20880312,.25877443,.1781334,4,12,.54029721,.55929512,.60191429,.089572191,.10153669,.15795459,.24015161,.27472359,1.1501342,1.3157064,.031348497,.065920472,
56593,2010,Nov,Roscoe Wind Farm LLC,59074,532548,0,206,124.2,12668,59074,38645,11,35,30,.39828748,.43215469,.18327546,4,12,.56499922,.56713593,.56615573,.054901961,.042531438,.029543037,.40221393,.41994962,1.0098584,1.0543882,.003926456,.021662146,
56593,2010,Dec,Roscoe Wind Farm LLC,58409,532548,0,206,124.2,13731,58409,40347,12,36,31,.38110059,.43663317,.1922463,1,12,.59092712,.61136538,.63668698,.11528822,.12847142,.14837694,.41454914,.46549317,1.0877683,1.2214444,.033448547,.084392577,
56593,2011,Jan,Roscoe Wind Farm LLC,40334,615420,0,206,124.2,12692,40334,28531,1,37,31,.26316682,.30876103,.17769937,1,13,.54482412,.54624659,.54253662,.049566295,.038694993,.021105321,.26704645,.27366152,1.0147421,1.0398785,.0038796365,.010494709,22.66340091142881
56593,2011,Feb,Roscoe Wind Farm LLC,45671,615420,0,207,124.2,15164,45671,34114,2,38,28,.32832271,.40873495,.23505704,1,13,.60200298,.60168368,.60772401,.12444445,.10713023,.11110383,.37028006,.40758741,1.1277931,1.2414231,.041957349,.0792647,41.5839724076505
56593,2011,Mar,Roscoe Wind Farm LLC,54085,615420,0,208,124.2,19047,54085,41564,3,39,31,.34949467,.44980347,.26257238,2,14,.52474743,.54122961,.56738704,.060070671,.050046083,.049711235,.40474725,.42334887,1.1580927,1.2113172,.055252582,.073854208,9.668187097357635
56593,2011,Apr,Roscoe Wind Farm LLC,70886,615420,0,208,124.2,18340,70886,42472,4,40,30,.47333068,.47495082,.24972767,2,14,.5610761,.59123629,.61344188,.0721393,.078742184,.075865537,.43188307,.47438255,.91243416,1.0022223,-.04144761,.001051873,12.29230631120517
56593,2011,May,Roscoe Wind Farm LLC,69102,615420,0,208,124.2,28453,69102,36552,5,41,31,.4465338,.39556387,.33546737,2,14,.54392797,.56102026,.57213444,.063414633,.05473052,.03691572,.34974688,.37415078,.78324842,.83790028,-.096786916,-.072383016,23.1387149364584
56593,2011,Jun,Roscoe Wind Farm LLC,76003,615420,0,208,124.2,33298,76003,50731,6,42,30,.50749868,.56730855,.36272332,3,15,.56135064,.57056713,.58490044,.0345679,.025416011,.017840847,.51091373,.54619044,1.0067291,1.0762401,.0034150481,.038691759,31.46818293754656
56593,2011,Jul,Roscoe Wind Farm LLC,31999,615420,0,208,124.2,28121,31999,22799,7,43,31,.20677601,.24672961,.26247945,3,15,.5405485,.53354764,.51651037,.056790125,.050506253,.03913635,.20745662,.1989982,1.0032915,.96238536,.00068061054,-.0077778101,46.61242551329379
56593,2011,Aug,Roscoe Wind Farm LLC,31771,615420,0,208,124.2,26865,31771,23509,8,44,31,.20530267,.25441319,.25075606,3,15,.57036954,.56884068,.56807709,.068965517,.062336642,.059562664,.20856063,.23652111,1.015869,1.1520605,.0032579601,.031218439,85.58236553742115
56593,2011,Sep,Roscoe Wind Farm LLC,33690,615420,0,208,124.2,22785,33690,24141,9,45,30,.22495994,.26996109,.21749714,4,16,.48137975,.47724673,.46926853,.086280055,.080884725,.067536615,.23588745,.19362894,1.0485754,.8607263,.010927513,-.031331003,27.01417904615451
56593,2011,Oct,Roscoe Wind Farm LLC,53252,615420,0,208,124.2,29660,53252,36898,10,46,31,.34411186,.39930826,.27399033,4,16,.51967347,.52504265,.52630419,.041564792,.025920726,.010382413,.35249138,.35093379,1.0243511,1.0198247,.008379519,.0068219304,19.575778326662
56593,2011,Nov,Roscoe Wind Farm LLC,60398,615420,0,208,124.2,20349,60398,41138,11,47,30,.40329862,.46003312,.19424398,4,16,.57610524,.58613884,.5848403,.047989625,.036335077,.022797784,.40314531,.44335935,.9996199,1.0993327,-.00015330315,.040060729,14.61763948910317
56593,2011,Dec,Roscoe Wind Farm LLC,48229,615420,0,208,124.2,33688,48229,34228,12,48,31,.31165349,.37041366,.31119978,1,16,.5458048,.54365993,.54581994,.088235296,.080027357,.075464197,.32229111,.33466005,1.0341328,1.0738209,.010637611,.023006558,19.88259293050335
56593,2012,Jan,Roscoe Wind Farm LLC,63911,596742,0,208,124.2,32950,63911,43003,1,49,31,.41298983,.46537626,.30438235,1,17,.59788334,.60647744,.63140595,.11352657,.11235955,.11803558,.40088469,.47432819,.970689,1.1485227,-.012105137,.061338365,12.19570364820584
56593,2012,Feb,Roscoe Wind Farm LLC,57422,596742,0,208,124.2,28813,57422,38226,2,50,29,.39664844,.44220945,.28452227,1,17,.52952397,.55874157,.60087568,.090330787,.10823045,.12997921,.38261536,.43427232,.96462089,1.0948545,-.014033079,.037623882,11.57953938050956
56593,2012,Mar,Roscoe Wind Farm LLC,67217,596742,0,208,124.2,41393,67217,45277,3,51,31,.43435302,.48998538,.3784745,2,18,.56319898,.57092053,.57211864,.069295101,.057755932,.038235918,.43177712,.46323392,.99406958,1.0664917,-.0025759041,.028880894,17.81458672180819
56593,2012,Apr,Roscoe Wind Farm LLC,57437,596742,0,208,124.2,34763,57437,38397,4,52,30,.38352698,.42938137,.32844859,2,18,.53079873,.54921383,.57922161,.069230773,.059216615,.05583033,.37273717,.40931493,.97186691,1.0672389,-.010789812,.02578795,21.40708484314537
56593,2012,May,Roscoe Wind Farm LLC,57133,596742,0,208,124.2,35822,57133,38237,5,53,31,.36919069,.41379887,.3275364,2,18,.52793598,.54145098,.55076718,.05276382,.041042216,.025796333,.36167756,.37774077,.97964972,1.023159,-.0075131357,.0085500777,20.24978167059715
56593,2012,Jun,Roscoe Wind Farm LLC,51838,596742,0,208,124.2,38741,51838,34518,6,54,30,.3461405,.38600376,.36603364,3,19,.47315881,.47993171,.48620605,.043870967,.030209552,.016610391,.34382886,.313346,.99332166,.90525669,-.0023116469,-.032794505,24.52146803862933
56593,2012,Jul,Roscoe Wind Farm LLC,30155,596742,0,208,124.2,25988,30155,23446,7,55,31,.19486016,.2537314,.23761977,3,19,.53469563,.5330956,.54522794,.063307494,.048715677,.027997518,.20904785,.2211175,1.0728096,1.1347497,.014187694,.026257336,38.21516676504297
56593,2012,Aug,Roscoe Wind Farm LLC,26733,596742,0,208,124.2,23122,26733,20080,8,56,31,.17274736,.21730474,.21141468,3,19,.48296392,.47937745,.47293976,.058171745,.054001663,.052808937,.18397957,.14393222,1.065021,.83319491,.011232212,-.028815135,40.46641486901442
56593,2012,Sep,Roscoe Wind Farm LLC,35759,596742,0,208,124.2,30800,35759,25642,9,57,30,.23877537,.28674629,.29100528,4,20,.536452,.53524804,.53504646,.050061051,.034653466,.017620688,.24206968,.24679887,1.0137967,1.0336027,.003294304,.0080235004,29.50122202979328
56593,2012,Oct,Roscoe Wind Farm LLC,48209,596742,0,208,124.2,38264,48209,33773,10,58,31,.31152424,.36548969,.34986469,4,20,.52524608,.54578686,.57968402,.020434227,.021576764,.022402514,.31145048,.34836164,.99976325,1.1182489,-.000073760748,.036837399,29.9917364596536
56593,2012,Nov,Roscoe Wind Farm LLC,45772,596742,0,208,124.2,30115,45772,33572,11,59,30,.30563569,.37542495,.28453326,4,20,.56085318,.58109528,.60424256,.049159121,.049957041,.042502474,.31762886,.37224576,1.0392401,1.2179394,.01199317,.066610068,19.59702173569009
56593,2012,Dec,Roscoe Wind Farm LLC,55156,596742,0,208,124.2,39577,55156,39449,12,60,31,.35641542,.42691505,.36187002,1,20,.61715579,.62312424,.61789834,.12109863,.10046729,.060079832,.36511052,.42957273,1.0243959,1.2052585,.0086950958,.07315731,19.24350007905184
56593,2013,Jan,Roscoe Wind Farm LLC,44403,561408,0,208,124.2,31835,44403,32284,1,61,31,.28693005,.34937578,.28814128,1,21,.5691449,.59796572,.65764529,.12653562,.13862871,.19018838,.27889287,.37296125,.97198904,1.2998333,-.0080371797,.086031199,19.80227129848148
56593,2013,Feb,Roscoe Wind Farm LLC,44551,561408,0,208,124.2,39462,44551,35401,2,62,28,.3187314,.42415509,.39544252,1,21,.52830613,.54441071,.58033192,.093352191,.091032915,.099554777,.36163953,.39939919,1.1346216,1.2530901,.042908132,.080667794,19.29541074399892
56593,2013,Mar,Roscoe Wind Farm LLC,66459,561408,0,208,124.2,46211,66459,45129,3,63,31,.42945486,.48838374,.41825965,2,22,.5484286,.56518507,.57753754,.060122699,.05179099,.032138642,.42358699,.45931146,.98633647,1.069522,-.0058678687,.029856592,24.27268193121267
56593,2013,Apr,Roscoe Wind Farm LLC,66746,561408,0,208,124.2,49454,66746,45202,4,64,30,.44568643,.50547951,.46253273,2,22,.51447946,.52244991,.53141344,.039312039,.030231973,.018967366,.446585,.44871643,1.0020162,1.0067985,.00089856982,.0030300021,27.04233199682466
56593,2013,May,Roscoe Wind Farm LLC,67920,561408,0,208,124.2,53142,67920,45103,5,65,31,.43889579,.48810238,.48099273,2,22,.53223073,.54014903,.5383383,.047169812,.041950885,.028034991,.42894018,.43611512,.97731668,.99366438,-.0099556148,-.0027806759,34.77554990696655
56593,2013,Jun,Roscoe Wind Farm LLC,56390,561408,0,208,124.2,44031,56390,37746,6,66,30,.3765358,.42210147,.41181257,3,23,.5088442,.51965988,.52381939,.034912717,.027746025,.015652871,.36777788,.36437845,.97674078,.96771264,-.0087579191,-.012157351,33.10175982326051
56593,2013,Jul,Roscoe Wind Farm LLC,30132,561408,0,209,124.2,26557,30132,21335,7,67,31,.1937799,.23088628,.24036965,3,23,.47511187,.47693089,.46670201,.038369305,.035835288,.029370207,.19274029,.14774123,.99463511,.76241773,-.0010396093,-.046038672,35.51489640533058
56593,2013,Aug,Roscoe Wind Farm LLC,25924,561408,0,209,124.2,24722,25924,19234,8,68,31,.16671811,.20814936,.2237609,3,23,.47849897,.48293433,.48732343,.040660735,.037943017,.030545145,.16799484,.13801473,1.007658,.82783288,.0012767315,-.028703377,37.12951065417381
56593,2013,Sep,Roscoe Wind Farm LLC,21740,561408,0,209,124.2,23169,21740,18767,9,69,30,.14447102,.20986536,.21240374,4,24,.47529846,.47706088,.48720813,.025974026,.018494437,.010829461,.17026308,.13959165,1.1785276,.96622598,.025792062,-.0048793703,38.05348241461451
56593,2013,Oct,Roscoe Wind Farm LLC,44328,561408,0,209,124.2,37599,44328,33705,10,70,31,.28507486,.36475378,.33357286,4,24,.54119802,.54336631,.53988969,.053855568,.039226457,.0228801,.31035197,.31882459,1.0886683,1.118389,.025277108,.033749729,40.12461177017664
56593,2013,Nov,Roscoe Wind Farm LLC,48615,561408,0,209,124.2,35856,48615,32046,11,71,30,.32306617,.35836017,.32871288,4,24,.5330267,.53819233,.53568959,.045743328,.036054421,.020721631,.30488959,.3102414,.94373727,.96030295,-.018176585,-.012824774,26.88454895339204
56593,2013,Dec,Roscoe Wind Farm LLC,44200,561408,0,209,124.2,33396,44200,27243,12,72,31,.28425169,.29482237,.29628447,1,24,.58049917,.57231188,.56143063,.10272277,.087918736,.060773954,.23993388,.26441211,.84408957,.93020415,-.044317812,-.019839585,29.11543790389032
56593,2014,Jan,Roscoe Wind Farm LLC,53744,591896,0,209,124.2,50495,53744,45718,1,73,31,.34562948,.49475786,.44798431,1,25,.61307156,.61874038,.6328072,.10230179,.07772021,.043317799,.42967847,.50719178,1.2431766,1.4674436,.084048986,.16156229,33.32028281550422
56593,2014,Feb,Roscoe Wind Farm LLC,43194,591896,0,209,124.2,30445,43194,28897,2,74,28,.30754444,.34622777,.2990433,1,25,.52127445,.53038371,.55443597,.092327699,.08470232,.077238254,.29974535,.31902635,.97464079,1.0373342,-.007799089,.011481911,36.40776679558549
56593,2014,Mar,Roscoe Wind Farm LLC,66251,591896,0,209,124.2,48850,66251,42855,3,75,31,.42606241,.46377462,.43339011,2,26,.52742094,.53602701,.54022121,.056422569,.054795761,.049661145,.41463193,.4233509,.97317183,.99363589,-.011430472,-.0027115047,36.91857177176318
56593,2014,Apr,Roscoe Wind Farm LLC,64407,591896,0,209,124.2,45921,64407,41284,4,76,30,.42801037,.46166578,.4209846,2,26,.53804988,.55275244,.58818644,.07393939,.073617563,.10693768,.40502521,.44938385,.94629765,1.0499368,-.02298516,.021373481,45.11712354382107
56593,2014,May,Roscoe Wind Farm LLC,53886,591896,0,209,124.2,41099,53886,34482,5,77,31,.34654269,.37316245,.36462435,2,26,.55246568,.55584419,.56116951,.074349441,.055080265,.032061521,.3244904,.34877458,.93636489,1.0064405,-.022052288,.0022318959,37.78397833711985
56593,2014,Jun,Roscoe Wind Farm LLC,70079,591896,0,209,124.2,34731,70079,43688,6,78,30,.46570307,.48854893,.31839934,3,27,.5277999,.5377683,.54723787,.012269938,.0087549454,.0048846263,.43726203,.45119458,.93892878,.96884608,-.028441042,-.014508486,35.44812018941639
56593,2014,Jul,Roscoe Wind Farm LLC,35672,591896,0,209,124.2,29552,35672,24344,7,79,31,.22940783,.26344952,.26218104,3,27,.4897275,.49729177,.50551385,.025454545,.021022066,.013301824,.22816098,.21109127,.99456489,.92015719,-.0012468547,-.018316567,35.5852080243433
56593,2014,Aug,Roscoe Wind Farm LLC,31215,591896,0,209,124.2,28061,31215,21687,8,80,31,.20074472,.23469561,.24895312,3,27,.52116686,.53522885,.56307548,.059119496,.054825671,.041906539,.19150411,.21720451,.95396835,1.0819937,-.0092406124,.016459793,35.23578170871773
56593,2014,Sep,Roscoe Wind Farm LLC,31052,591896,0,209,124.2,27069,31052,22622,9,81,30,.20635301,.2529746,.24815732,4,28,.4807744,.5039261,.55126566,.024020227,.015979381,.0059216814,.2108876,.22781292,1.0219749,1.103996,.0045345873,.021459907,36.80067041859042
56593,2014,Oct,Roscoe Wind Farm LLC,38581,591896,0,209,124.2,31299,38581,28941,10,82,31,.2481157,.31319803,.27768019,4,28,.57927591,.59486401,.61461926,.072815537,.064958826,.053532291,.25857657,.32257566,1.0421612,1.3001018,.010460868,.074459955,34.97920073334404
56593,2014,Nov,Roscoe Wind Farm LLC,59288,591896,0,209,124.2,44605,59288,40466,11,83,30,.39399254,.45251834,.40892005,4,28,.56562352,.58253205,.59971356,.084235862,.075532727,.069457866,.39443669,.44736034,1.0011272,1.1354538,.00044414401,.053367794,27.96512485465037
56593,2014,Dec,Roscoe Wind Farm LLC,44527,591896,0,209,124.2,34351,44527,31502,12,84,31,.28635463,.34091303,.30475709,1,28,.5465796,.56102544,.58346438,.073170729,.069655895,.062414955,.29006156,.33091158,1.0129453,1.1556005,.0037069321,.044556946,22.74108402403772
56593,2015,Jan,Roscoe Wind Farm LLC,22250,440211,0,209,124.2,31498,22250,25990,1,85,31,.1430905,.28126246,.27944568,1,29,.53991812,.54146117,.52627212,.096735187,.096561007,.093164548,.20348912,.20184347,1.4221009,1.4106001,.060398623,.058752969,23.17632102300586
56593,2015,Feb,Roscoe Wind Farm LLC,37995,440211,0,209,124.2,36558,37995,32573,2,86,28,.27052718,.39027154,.35908771,1,29,.52744615,.53472668,.5484103,.061946902,.046841655,.03156713,.30444503,.31924877,1.1253768,1.1800987,.033917844,.048721582,20.45702636245955
56593,2015,Mar,Roscoe Wind Farm LLC,26217,440211,0,209,124.2,24438,26217,20325,3,87,31,.16860241,.21995611,.21681039,2,30,.52402449,.53388476,.53139061,.075376883,.062452879,.038628325,.14393325,.14609079,.85368443,.86648107,-.024669155,-.022511616,23.18990112452647
56593,2015,Apr,Roscoe Wind Farm LLC,42070,440211,0,209,124.2,41478,42070,36455,4,88,30,.27957204,.40766463,.38025302,2,30,.53867352,.54325724,.55385315,.072289154,.063033871,.052673355,.32025102,.33909896,1.1455045,1.2129216,.040678978,.05952692,21.69739506921508
56593,2015,May,Roscoe Wind Farm LLC,45769,440211,0,209,124.2,43403,45769,37688,5,89,31,.29434198,.4078576,.38506511,2,30,.490789,.49734327,.51365662,.047565117,.037855461,.038247187,.32679322,.31577384,1.1102501,1.0728128,.032451242,.021431863,25.01908048945571
56593,2015,Jun,Roscoe Wind Farm LLC,27988,440211,0,209,124.2,27515,27988,25581,6,90,30,.1859915,.28606415,.25224605,3,31,.52369374,.52607334,.52781105,.051980197,.042111438,.03024512,.20784692,.20734474,1.1175077,1.1148076,.021855429,.021353245,24.55437102935887
56593,2015,Jul,Roscoe Wind Farm LLC,36051,440211,0,209,124.2,31319,36051,27344,7,91,31,.23184519,.29591537,.27785763,3,31,.55978251,.56785202,.58121991,.036342323,.036698248,.036854185,.20883991,.2480222,.90077311,1.0697751,-.023005277,.016177014,26.00977848952359
56593,2015,Aug,Roscoe Wind Farm LLC,28785,440211,0,209,124.2,25083,28785,21243,8,92,31,.1851173,.22989066,.22253273,3,31,.48117512,.48299059,.48346648,.063211128,.053250697,.041051611,.16103239,.12758078,.86989379,.68918884,-.024084911,-.057536528,26.70279176129938
56593,2015,Sep,Roscoe Wind Farm LLC,32454,440211,0,209,124.2,26913,32454,24054,9,93,30,.21566986,.26898819,.24672717,4,32,.46743742,.48237008,.50773889,.022788204,.015787397,.0090869702,.19465852,.17924209,.90257639,.8310948,-.021011338,-.036427766,21.48626284808403
56593,2015,Oct,Roscoe Wind Farm LLC,37028,440211,0,209,124.2,29156,37028,27136,10,94,31,.23812832,.2936644,.2586678,4,32,.45206338,.45829737,.47337565,.061893202,.053054661,.04345331,.22373903,.18278961,.93957335,.76760972,-.014389291,-.055338711,19.24709575311786
56593,2015,Nov,Roscoe Wind Farm LLC,53527,440211,0,209,124.2,38216,53527,36497,11,95,30,.35570839,.40813428,.35034835,4,32,.53543782,.55544168,.57759112,.063260339,.070252471,.0879758,.3169468,.35343277,.89102989,.99360257,-.038761586,-.0022756159,13.68776993873378
56593,2015,Dec,Roscoe Wind Farm LLC,50077,440211,0,209,124.2,37761,50077,34242,12,96,31,.32204688,.37056518,.33501011,1,32,.59694856,.60363138,.59200835,.11216056,.11098493,.10180178,.27866632,.32586476,.86529738,1.011855,-.043380558,.0038178861,12.99380867532633
